co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour,pm2_5_category,pm2_5_category_encoded,pm2_5_category_Good,pm2_5_category_Moderate,pm2_5_category_Poor,pm2_5_category_Very Poor
1.2189614226188676,0.6238874659785782,0.9518301718647043,-0.7499894046224845,-0.17241098986785922,0.8937087481343563,0.9862565664121773,1.4476572148506066,2022,11,19,17,Very Poor,3,False,False,False,True
0.8634775667202123,0.24256234358446221,0.8106693135610082,-0.7499894046224845,-0.5002972564139988,0.6204087085159684,0.6735211164767797,0.7567848988252646,2022,11,19,18,Very Poor,3,False,False,False,True
0.14315603072436817,-0.4014569956721262,0.5846058660293957,-0.7110894356794798,-0.808967486364282,0.054782249522202155,0.04310933337540784,-0.020446456703245745,2022,11,19,19,Poor,2,False,False,True,False
-0.18426284927374284,-0.537311112726003,0.07622070189039071,-0.5500211936662716,-0.8811793291508162,-0.17450549167920432,-0.21666134556554467,-0.24088926806659514,2022,11,19,20,Poor,2,False,False,True,False
-0.3152304012729873,-0.5405304045993176,-0.26277143228417893,-0.4810452103967263,-0.9005976398161026,-0.2526858131400613,-0.31491754617361384,-0.298461961068707,2022,11,19,21,Poor,2,False,False,True,False
-0.3713603530740759,-0.540208475411986,-0.40413836483357385,-0.49446756389782703,-0.9149590987456374,-0.2834988365052098,-0.35706477736778,-0.3560346540708188,2022,11,19,22,Poor,2,False,False,True,False
-0.3994253289746202,-0.5389207586626602,-0.44658965944753215,-0.5300119444655566,-0.9295228317446024,-0.29188633570202677,-0.3738338356048904,-0.44731767389653565,2022,11,19,23,Poor,2,False,False,True,False
-0.3994253289746202,-0.534896643821017,-0.41815141354109403,-0.5743802796497506,-0.9149590987456374,-0.2746257452496298,-0.3633531742066963,-0.5287527330771544,2022,11,20,0,Poor,2,False,False,True,False
-0.3058765770744537,-0.49047041596927526,-0.26277143228417893,-0.6677153489027748,-0.8281835229601384,-0.18673358261351106,-0.2747167235248268,-0.4855732133255706,2022,11,20,1,Poor,2,False,False,True,False
-0.06264912147303213,-0.21795735889319323,-0.12161057398048274,-0.7410411689550841,-0.6257071794606408,0.014610542842710475,-0.051628359477553364,-0.24088926806659514,2022,11,20,2,Poor,2,False,False,True,False
0.1899286550219797,0.17769361233717285,-0.07915927936652443,-0.6805162971491948,-0.46166290915285596,0.20121032760558008,0.15210821191662596,-0.02991564963122467,2022,11,20,3,Poor,2,False,False,True,False
0.28347740692214624,0.25688819242071226,0.04798853022965138,-0.541072957998871,-0.3459621414388572,0.3168695270564245,0.2677697966324102,0.13333323644713194,2022,11,20,4,Very Poor,3,False,False,False,True
0.24605860682306832,-0.0021038387874483737,0.21738156019408672,-0.21657513400466832,-0.2591865656533582,0.4040112292380909,0.34510210537765634,0.21969227595029978,2022,11,20,5,Very Poor,3,False,False,False,True
0.0963834064267565,-0.2828260901404827,0.10445287355113003,0.38780361669767094,-0.23026137372485853,0.4251124114279779,0.33821481360170014,0.1045468899460761,2022,11,20,6,Very Poor,3,False,False,False,True
-0.6052304811720204,-0.48242218628598876,-0.7925883179758616,1.1879250226243954,-0.46166290915285596,-0.3927129049942895,-0.4952223531561165,-0.5048903668986475,2022,11,20,7,Poor,2,False,False,True,False
-0.7034561451714538,-0.501416008338545,-0.9374585127021366,1.294558164327584,-0.6257071794606408,-0.533667036233429,-0.6319201225354188,-0.5431459063276824,2022,11,20,8,Poor,2,False,False,True,False
-0.7221672968734644,-0.5049572293991911,-0.9267426519257977,1.2767859740437195,-0.6159980241279974,-0.5999282798882829,-0.6913604450366052,-0.5048903668986475,2022,11,20,9,Poor,2,False,False,True,False
-0.4789398412720429,-0.42302625122333415,-0.2912096781906169,0.6367385617227143,-0.4808789457487123,-0.5325192731854436,-0.5908209574810722,-0.21210292156553914,2022,11,20,10,Poor,2,False,False,True,False
-0.08136027317504285,-0.2252007656081511,0.6128380376901347,-0.2344716053394693,-0.336252986106214,-0.37002251243026885,-0.38506311567438406,0.1045468899460761,2022,11,20,11,Poor,2,False,False,True,False
0.24605860682306832,0.2712140412569623,1.0085005894318815,-0.703881134725185,-0.28811175758185786,-0.2526858131400613,-0.23489021021168932,0.35377604781048144,2022,11,20,12,Poor,2,False,False,True,False
0.545412510920635,0.8109283238181574,0.895365828543226,-0.7498651235715484,-0.210843063059572,-0.09411793358760605,-0.051516066676858534,0.6798950522500756,2022,11,20,13,Poor,2,False,False,True,False
0.5828348143246561,0.6815127905109098,0.641070209350874,-0.7499894046224845,-0.20133618179635887,0.03010534399051438,0.08866277952398682,0.910185824258523,2022,11,20,14,Poor,2,False,False,True,False
0.3208962070212242,0.1633677635009228,0.4009937131117413,-0.7499894046224845,-0.3459621414388572,-0.03778925477108806,0.010170111838226506,0.8336747454004532,2022,11,20,15,Poor,2,False,False,True,False
-0.025230321373954215,-0.2936107179160866,0.24561373185482605,-0.747130940450954,-0.5195132930098553,-0.22540436838409875,-0.20614325323378563,0.6416395128210406,2022,11,20,16,Poor,2,False,False,True,False
-0.15619787337319868,-0.4312354455002864,0.11846592225865007,-0.727245972301175,-0.5870728321994978,-0.30482074235817075,-0.297100421796684,0.5647496662458519,2022,11,20,17,Poor,2,False,False,True,False
-0.33394155297499795,-0.5274922725123934,-0.07915927936652443,-0.5677933839501363,-0.7221919105787831,-0.4172132315955179,-0.4364183565255349,0.3155205083814464,2022,11,20,18,Poor,2,False,False,True,False
-0.511681729271854,-0.5416571567549777,-0.432370536494313,-0.2700159859071989,-0.8619632925549597,-0.5035603285901177,-0.5575822884753711,0.0659125827999221,2022,11,20,19,Poor,2,False,False,True,False
-0.5537774414701987,-0.5418181213486434,-0.5735313947980092,-0.1544346085366096,-0.8473995595559949,-0.4756608575775476,-0.5492726212239458,0.037126236298866105,2022,11,20,20,Poor,2,False,False,True,False
-0.5584578568744089,-0.5418181213486434,-0.6584339840259257,-0.11889022796887999,-0.8378926782927818,-0.4346062562457593,-0.5199267693090025,0.018187850442908254,2022,11,20,21,Poor,2,False,False,True,False
-0.5584578568744089,-0.5418181213486434,-0.7148983273474041,-0.10994199230147955,-0.8473995595559949,-0.40092382526064707,-0.4937625467470823,-0.06817118906025958,2022,11,20,22,Poor,2,False,False,True,False
-0.5584578568744089,-0.5418181213486434,-0.7289113760549243,-0.12771418258534434,-0.8427472559591033,-0.37743882750955965,-0.4764694554400621,-0.17384738213650436,2022,11,20,23,Poor,2,False,False,True,False
-0.5444236172716651,-0.5418181213486434,-0.686666155686665,-0.18103075343693872,-0.8138220640306036,-0.3535565271649388,-0.4543852046367247,-0.25073722871169324,2022,11,21,0,Poor,2,False,False,True,False
-0.46490910497424237,-0.540852333786649,-0.48182835546203134,-0.3188584389250931,-0.7027735999134964,-0.28959080960605577,-0.3837904639331748,-0.21210292156553914,2022,11,21,1,Poor,2,False,False,True,False
-0.2778116011739094,-0.5057620523675197,-0.03691405899826492,-0.5833285153171511,-0.5002972564139988,-0.15503766459606605,-0.22807778030286321,0.008339889797810113,2022,11,21,2,Poor,2,False,False,True,False
-0.14684404917466493,-0.28636731120112885,0.019550284323213426,-0.5721432207329005,-0.3459621414388572,-0.0863043159147818,-0.14378331791453106,0.14280242937511087,2022,11,21,3,Poor,2,False,False,True,False
-0.17490902507520925,-0.2071727311175893,-0.10739145102726376,-0.3188584389250931,-0.19162702646371568,-0.11257043182060338,-0.17301687702877946,0.21969227595029978,2022,11,21,4,Poor,2,False,False,True,False
-0.22168164937282092,-0.27558268342552483,-0.17807491730196123,0.023411575352974473,-0.03729191148857419,-0.10608115612622394,-0.16957323114080144,0.29620335480836946,2022,11,21,5,Poor,2,False,False,True,False
-0.3058765770744537,-0.36910311234531434,-0.2912096781906169,0.5123332297356606,0.07840885622542446,-0.10696405077852042,-0.17938013573482592,0.2291614688782787,2022,11,21,6,Poor,2,False,False,True,False
-0.5584578568744089,-0.45811653264246344,-0.6654405083796858,1.0100788387348112,-0.12406748727407303,-0.4269250727707797,-0.5051041196172709,-0.24088926806659514,2022,11,21,7,Poor,2,False,False,True,False
-0.661360432973109,-0.48242218628598876,-0.806601366683382,1.116711980438,-0.3267461048430009,-0.5842127550774049,-0.6605547867126276,-0.3848210005718748,2022,11,21,8,Poor,2,False,False,True,False
-0.6941023209729201,-0.49497742459191574,-0.83503961258982,1.1701528323405306,-0.3845964887000002,-0.641512618011449,-0.7169257726614856,-0.39466896121697287,2022,11,21,9,Moderate,1,False,True,False,False
-0.5303928809738646,-0.46085293073478084,-0.38991924188035487,0.7789160839936327,-0.3267461048430009,-0.5733090061215427,-0.6275032723747515,-0.19316453570958128,2022,11,21,10,Poor,2,False,False,True,False
